timestamp,road_id,road_name,hour,day_of_week,is_weekend,volume,capacity,congestion_pct,incident
2026-04-23 22:00:00,R1,MG Road (Highway),22,3,0,268.1,1200,22.3,0
2026-04-23 22:00:00,R2,Station Road (Arterial),22,3,0,151.8,800,19.0,0
2026-04-23 22:00:00,R3,College Chowk (Residential),22,3,0,77.7,400,19.4,0
2026-04-23 22:00:00,R4,Ring Road (Highway),22,3,0,268.7,1400,19.2,0
2026-04-23 22:00:00,R5,Market Square (Arterial),22,3,0,165.5,700,23.6,0
2026-04-23 23:00:00,R1,MG Road (Highway),23,3,0,207.7,1200,17.3,0
2026-04-23 23:00:00,R2,Station Road (Arterial),23,3,0,127.3,800,15.9,0
2026-04-23 23:00:00,R3,College Chowk (Residential),23,3,0,48.7,400,12.2,0
2026-04-23 23:00:00,R4,Ring Road (Highway),23,3,0,287.1,1400,20.5,0
2026-04-23 23:00:00,R5,Market Square (Arterial),23,3,0,122.5,700,17.5,0
2026-04-24 00:00:00,R1,MG Road (Highway),0,4,0,200.3,1200,16.7,0
2026-04-24 00:00:00,R2,Station Road (Arterial),0,4,0,133.9,800,16.7,0
2026-04-24 00:00:00,R3,College Chowk (Residential),0,4,0,47.4,400,11.8,0
2026-04-24 00:00:00,R4,Ring Road (Highway),0,4,0,225.0,1400,16.1,0
2026-04-24 00:00:00,R5,Market Square (Arterial),0,4,0,113.0,700,16.1,0
2026-04-24 01:00:00,R1,MG Road (Highway),1,4,0,191.8,1200,16.0,0
2026-04-24 01:00:00,R2,Station Road (Arterial),1,4,0,137.0,800,17.1,0
2026-04-24 01:00:00,R3,College Chowk (Residential),1,4,0,49.1,400,12.3,0
2026-04-24 01:00:00,R4,Ring Road (Highway),1,4,0,197.0,1400,14.1,0
2026-04-24 01:00:00,R5,Market Square (Arterial),1,4,0,109.8,700,15.7,0
2026-04-24 02:00:00,R1,MG Road (Highway),2,4,0,204.0,1200,17.0,0
2026-04-24 02:00:00,R2,Station Road (Arterial),2,4,0,116.1,800,14.5,0
2026-04-24 02:00:00,R3,College Chowk (Residential),2,4,0,46.7,400,11.7,0
2026-04-24 02:00:00,R4,Ring Road (Highway),2,4,0,215.2,1400,15.4,0
2026-04-24 02:00:00,R5,Market Square (Arterial),2,4,0,123.5,700,17.6,0
2026-04-24 03:00:00,R1,MG Road (Highway),3,4,0,192.3,1200,16.0,0
2026-04-24 03:00:00,R2,Station Road (Arterial),3,4,0,139.4,800,17.4,0
2026-04-24 03:00:00,R3,College Chowk (Residential),3,4,0,47.6,400,11.9,0
2026-04-24 03:00:00,R4,Ring Road (Highway),3,4,0,231.0,1400,16.5,0
2026-04-24 03:00:00,R5,Market Square (Arterial),3,4,0,108.5,700,15.5,0
2026-04-24 04:00:00,R1,MG Road (Highway),4,4,0,213.5,1200,17.8,0
2026-04-24 04:00:00,R2,Station Road (Arterial),4,4,0,114.6,800,14.3,0
2026-04-24 04:00:00,R3,College Chowk (Residential),4,4,0,53.3,400,13.3,0
2026-04-24 04:00:00,R4,Ring Road (Highway),4,4,0,228.6,1400,16.3,0
2026-04-24 04:00:00,R5,Market Square (Arterial),4,4,0,107.5,700,15.4,0
2026-04-24 05:00:00,R1,MG Road (Highway),5,4,0,210.4,1200,17.5,0
2026-04-24 05:00:00,R2,Station Road (Arterial),5,4,0,149.6,800,18.7,0
2026-04-24 05:00:00,R3,College Chowk (Residential),5,4,0,53.9,400,13.5,0
2026-04-24 05:00:00,R4,Ring Road (Highway),5,4,0,226.4,1400,16.2,0
2026-04-24 05:00:00,R5,Market Square (Arterial),5,4,0,108.4,700,15.5,0
2026-04-24 06:00:00,R1,MG Road (Highway),6,4,0,287.0,1200,23.9,0
2026-04-24 06:00:00,R2,Station Road (Arterial),6,4,0,175.1,800,21.9,0
2026-04-24 06:00:00,R3,College Chowk (Residential),6,4,0,72.8,400,18.2,0
2026-04-24 06:00:00,R4,Ring Road (Highway),6,4,0,274.1,1400,19.6,0
2026-04-24 06:00:00,R5,Market Square (Arterial),6,4,0,140.6,700,20.1,0
2026-04-24 07:00:00,R1,MG Road (Highway),7,4,0,507.5,1200,42.3,0
2026-04-24 07:00:00,R2,Station Road (Arterial),7,4,0,298.2,800,37.3,0
2026-04-24 07:00:00,R3,College Chowk (Residential),7,4,0,121.2,400,30.3,0
2026-04-24 07:00:00,R4,Ring Road (Highway),7,4,0,482.7,1400,34.5,0
2026-04-24 07:00:00,R5,Market Square (Arterial),7,4,0,241.0,700,34.4,0
2026-04-24 08:00:00,R1,MG Road (Highway),8,4,0,821.1,1200,68.4,0
2026-04-24 08:00:00,R2,Station Road (Arterial),8,4,0,515.0,800,64.4,0
2026-04-24 08:00:00,R3,College Chowk (Residential),8,4,0,173.6,400,43.4,0
2026-04-24 08:00:00,R4,Ring Road (Highway),8,4,0,768.2,1400,54.9,0
2026-04-24 08:00:00,R5,Market Square (Arterial),8,4,0,573.0,700,81.9,1
2026-04-24 09:00:00,R1,MG Road (Highway),9,4,0,861.2,1200,71.8,0
2026-04-24 09:00:00,R2,Station Road (Arterial),9,4,0,537.3,800,67.2,0
2026-04-24 09:00:00,R3,College Chowk (Residential),9,4,0,207.0,400,51.7,0
2026-04-24 09:00:00,R4,Ring Road (Highway),9,4,0,996.2,1400,71.2,0
2026-04-24 09:00:00,R5,Market Square (Arterial),9,4,0,634.5,700,90.6,1
2026-04-24 10:00:00,R1,MG Road (Highway),10,4,0,694.1,1200,57.8,0
2026-04-24 10:00:00,R2,Station Road (Arterial),10,4,0,486.8,800,60.9,0
2026-04-24 10:00:00,R3,College Chowk (Residential),10,4,0,189.3,400,47.3,0
2026-04-24 10:00:00,R4,Ring Road (Highway),10,4,0,889.0,1400,63.5,0
2026-04-24 10:00:00,R5,Market Square (Arterial),10,4,0,371.5,700,53.1,0
2026-04-24 11:00:00,R1,MG Road (Highway),11,4,0,465.3,1200,38.8,0
2026-04-24 11:00:00,R2,Station Road (Arterial),11,4,0,338.8,800,42.3,0
2026-04-24 11:00:00,R3,College Chowk (Residential),11,4,0,112.8,400,28.2,0
2026-04-24 11:00:00,R4,Ring Road (Highway),11,4,0,557.5,1400,39.8,0
2026-04-24 11:00:00,R5,Market Square (Arterial),11,4,0,278.6,700,39.8,0
2026-04-24 12:00:00,R1,MG Road (Highway),12,4,0,295.2,1200,24.6,0
2026-04-24 12:00:00,R2,Station Road (Arterial),12,4,0,174.8,800,21.9,0
2026-04-24 12:00:00,R3,College Chowk (Residential),12,4,0,72.1,400,18.0,0
2026-04-24 12:00:00,R4,Ring Road (Highway),12,4,0,327.9,1400,23.4,0
2026-04-24 12:00:00,R5,Market Square (Arterial),12,4,0,163.2,700,23.3,0
2026-04-24 13:00:00,R1,MG Road (Highway),13,4,0,195.8,1200,16.3,0
2026-04-24 13:00:00,R2,Station Road (Arterial),13,4,0,116.1,800,14.5,0
2026-04-24 13:00:00,R3,College Chowk (Residential),13,4,0,47.1,400,11.8,0
2026-04-24 13:00:00,R4,Ring Road (Highway),13,4,0,236.7,1400,16.9,0
2026-04-24 13:00:00,R5,Market Square (Arterial),13,4,0,126.7,700,18.1,0
2026-04-24 14:00:00,R1,MG Road (Highway),14,4,0,196.3,1200,16.4,0
2026-04-24 14:00:00,R2,Station Road (Arterial),14,4,0,144.5,800,18.1,0
2026-04-24 14:00:00,R3,College Chowk (Residential),14,4,0,51.7,400,12.9,0
2026-04-24 14:00:00,R4,Ring Road (Highway),14,4,0,232.7,1400,16.6,0
2026-04-24 14:00:00,R5,Market Square (Arterial),14,4,0,113.0,700,16.1,0
2026-04-24 15:00:00,R1,MG Road (Highway),15,4,0,228.5,1200,19.0,0
2026-04-24 15:00:00,R2,Station Road (Arterial),15,4,0,171.3,800,21.4,0
2026-04-24 15:00:00,R3,College Chowk (Residential),15,4,0,76.5,400,19.1,0
2026-04-24 15:00:00,R4,Ring Road (Highway),15,4,0,301.2,1400,21.5,0
2026-04-24 15:00:00,R5,Market Square (Arterial),15,4,0,129.0,700,18.4,0
2026-04-24 16:00:00,R1,MG Road (Highway),16,4,0,456.0,1200,38.0,0
2026-04-24 16:00:00,R2,Station Road (Arterial),16,4,0,233.4,800,29.2,0
2026-04-24 16:00:00,R3,College Chowk (Residential),16,4,0,96.9,400,24.2,0
2026-04-24 16:00:00,R4,Ring Road (Highway),16,4,0,473.7,1400,33.8,0
2026-04-24 16:00:00,R5,Market Square (Arterial),16,4,0,243.8,700,34.8,0
2026-04-24 17:00:00,R1,MG Road (Highway),17,4,0,652.8,1200,54.4,0
2026-04-24 17:00:00,R2,Station Road (Arterial),17,4,0,434.0,800,54.2,0
2026-04-24 17:00:00,R3,College Chowk (Residential),17,4,0,187.7,400,46.9,0
2026-04-24 17:00:00,R4,Ring Road (Highway),17,4,0,853.3,1400,61.0,0
2026-04-24 17:00:00,R5,Market Square (Arterial),17,4,0,439.4,700,62.8,0
2026-04-24 18:00:00,R1,MG Road (Highway),18,4,0,1107.8,1200,92.3,0
2026-04-24 18:00:00,R2,Station Road (Arterial),18,4,0,639.5,800,79.9,0
2026-04-24 18:00:00,R3,College Chowk (Residential),18,4,0,236.1,400,59.0,0
2026-04-24 18:00:00,R4,Ring Road (Highway),18,4,0,1155.4,1400,82.5,0
2026-04-24 18:00:00,R5,Market Square (Arterial),18,4,0,560.7,700,80.1,0
2026-04-24 19:00:00,R1,MG Road (Highway),19,4,0,999.9,1200,83.3,0
2026-04-24 19:00:00,R2,Station Road (Arterial),19,4,0,609.1,800,76.1,0
2026-04-24 19:00:00,R3,College Chowk (Residential),19,4,0,222.7,400,55.7,0
2026-04-24 19:00:00,R4,Ring Road (Highway),19,4,0,992.2,1400,70.9,0
2026-04-24 19:00:00,R5,Market Square (Arterial),19,4,0,536.4,700,76.6,0
2026-04-24 20:00:00,R1,MG Road (Highway),20,4,0,718.6,1200,59.9,0
2026-04-24 20:00:00,R2,Station Road (Arterial),20,4,0,419.7,800,52.5,0
2026-04-24 20:00:00,R3,College Chowk (Residential),20,4,0,183.5,400,45.9,0
2026-04-24 20:00:00,R4,Ring Road (Highway),20,4,0,931.8,1400,66.6,0
2026-04-24 20:00:00,R5,Market Square (Arterial),20,4,0,343.7,700,49.1,0
2026-04-24 21:00:00,R1,MG Road (Highway),21,4,0,449.2,1200,37.4,0
2026-04-24 21:00:00,R2,Station Road (Arterial),21,4,0,266.8,800,33.4,0
2026-04-24 21:00:00,R3,College Chowk (Residential),21,4,0,111.2,400,27.8,0
2026-04-24 21:00:00,R4,Ring Road (Highway),21,4,0,466.2,1400,33.3,0
2026-04-24 21:00:00,R5,Market Square (Arterial),21,4,0,238.6,700,34.1,0
2026-04-24 22:00:00,R1,MG Road (Highway),22,4,0,271.8,1200,22.7,0
2026-04-24 22:00:00,R2,Station Road (Arterial),22,4,0,164.1,800,20.5,0
2026-04-24 22:00:00,R3,College Chowk (Residential),22,4,0,59.1,400,14.8,0
2026-04-24 22:00:00,R4,Ring Road (Highway),22,4,0,297.0,1400,21.2,0
2026-04-24 22:00:00,R5,Market Square (Arterial),22,4,0,134.2,700,19.2,0
2026-04-24 23:00:00,R1,MG Road (Highway),23,4,0,225.1,1200,18.8,0
2026-04-24 23:00:00,R2,Station Road (Arterial),23,4,0,113.8,800,14.2,0
2026-04-24 23:00:00,R3,College Chowk (Residential),23,4,0,57.9,400,14.5,0
2026-04-24 23:00:00,R4,Ring Road (Highway),23,4,0,249.0,1400,17.8,0
2026-04-24 23:00:00,R5,Market Square (Arterial),23,4,0,124.5,700,17.8,0
2026-04-25 00:00:00,R1,MG Road (Highway),0,5,1,264.9,1200,22.1,0
2026-04-25 00:00:00,R2,Station Road (Arterial),0,5,1,195.0,800,24.4,0
2026-04-25 00:00:00,R3,College Chowk (Residential),0,5,1,87.5,400,21.9,0
2026-04-25 00:00:00,R4,Ring Road (Highway),0,5,1,345.4,1400,24.7,0
2026-04-25 00:00:00,R5,Market Square (Arterial),0,5,1,164.7,700,23.5,0
2026-04-25 01:00:00,R1,MG Road (Highway),1,5,1,304.5,1200,25.4,0
2026-04-25 01:00:00,R2,Station Road (Arterial),1,5,1,199.4,800,24.9,0
2026-04-25 01:00:00,R3,College Chowk (Residential),1,5,1,74.8,400,18.7,0
2026-04-25 01:00:00,R4,Ring Road (Highway),1,5,1,396.6,1400,28.3,0
2026-04-25 01:00:00,R5,Market Square (Arterial),1,5,1,179.5,700,25.6,0
2026-04-25 02:00:00,R1,MG Road (Highway),2,5,1,307.7,1200,25.6,0
2026-04-25 02:00:00,R2,Station Road (Arterial),2,5,1,180.3,800,22.5,0
2026-04-25 02:00:00,R3,College Chowk (Residential),2,5,1,83.6,400,20.9,0
2026-04-25 02:00:00,R4,Ring Road (Highway),2,5,1,375.6,1400,26.8,0
2026-04-25 02:00:00,R5,Market Square (Arterial),2,5,1,169.6,700,24.2,0
2026-04-25 03:00:00,R1,MG Road (Highway),3,5,1,266.2,1200,22.2,0
2026-04-25 03:00:00,R2,Station Road (Arterial),3,5,1,209.3,800,26.2,0
2026-04-25 03:00:00,R3,College Chowk (Residential),3,5,1,79.9,400,20.0,0
2026-04-25 03:00:00,R4,Ring Road (Highway),3,5,1,374.6,1400,26.8,0
2026-04-25 03:00:00,R5,Market Square (Arterial),3,5,1,210.9,700,30.1,0
2026-04-25 04:00:00,R1,MG Road (Highway),4,5,1,327.9,1200,27.3,0
2026-04-25 04:00:00,R2,Station Road (Arterial),4,5,1,196.9,800,24.6,0
2026-04-25 04:00:00,R3,College Chowk (Residential),4,5,1,74.6,400,18.7,0
2026-04-25 04:00:00,R4,Ring Road (Highway),4,5,1,360.4,1400,25.7,0
2026-04-25 04:00:00,R5,Market Square (Arterial),4,5,1,187.2,700,26.7,0
2026-04-25 05:00:00,R1,MG Road (Highway),5,5,1,337.6,1200,28.1,0
2026-04-25 05:00:00,R2,Station Road (Arterial),5,5,1,239.0,800,29.9,0
2026-04-25 05:00:00,R3,College Chowk (Residential),5,5,1,87.4,400,21.8,0
2026-04-25 05:00:00,R4,Ring Road (Highway),5,5,1,374.1,1400,26.7,0
2026-04-25 05:00:00,R5,Market Square (Arterial),5,5,1,178.4,700,25.5,0
2026-04-25 06:00:00,R1,MG Road (Highway),6,5,1,355.9,1200,29.7,0
2026-04-25 06:00:00,R2,Station Road (Arterial),6,5,1,202.0,800,25.2,0
2026-04-25 06:00:00,R3,College Chowk (Residential),6,5,1,88.4,400,22.1,0
2026-04-25 06:00:00,R4,Ring Road (Highway),6,5,1,407.3,1400,29.1,0
2026-04-25 06:00:00,R5,Market Square (Arterial),6,5,1,192.6,700,27.5,0
2026-04-25 07:00:00,R1,MG Road (Highway),7,5,1,348.4,1200,29.0,0
2026-04-25 07:00:00,R2,Station Road (Arterial),7,5,1,189.2,800,23.7,0
2026-04-25 07:00:00,R3,College Chowk (Residential),7,5,1,100.1,400,25.0,0
2026-04-25 07:00:00,R4,Ring Road (Highway),7,5,1,426.0,1400,30.4,0
2026-04-25 07:00:00,R5,Market Square (Arterial),7,5,1,213.4,700,30.5,0
2026-04-25 08:00:00,R1,MG Road (Highway),8,5,1,343.3,1200,28.6,0
2026-04-25 08:00:00,R2,Station Road (Arterial),8,5,1,272.2,800,34.0,0
2026-04-25 08:00:00,R3,College Chowk (Residential),8,5,1,94.4,400,23.6,0
2026-04-25 08:00:00,R4,Ring Road (Highway),8,5,1,431.1,1400,30.8,0
2026-04-25 08:00:00,R5,Market Square (Arterial),8,5,1,201.8,700,28.8,0
2026-04-25 09:00:00,R1,MG Road (Highway),9,5,1,363.6,1200,30.3,0
2026-04-25 09:00:00,R2,Station Road (Arterial),9,5,1,289.7,800,36.2,0
2026-04-25 09:00:00,R3,College Chowk (Residential),9,5,1,117.0,400,29.2,0
2026-04-25 09:00:00,R4,Ring Road (Highway),9,5,1,471.0,1400,33.6,0
2026-04-25 09:00:00,R5,Market Square (Arterial),9,5,1,225.7,700,32.2,0
2026-04-25 10:00:00,R1,MG Road (Highway),10,5,1,446.9,1200,37.2,0
2026-04-25 10:00:00,R2,Station Road (Arterial),10,5,1,279.9,800,35.0,0
2026-04-25 10:00:00,R3,College Chowk (Residential),10,5,1,104.1,400,26.0,0
2026-04-25 10:00:00,R4,Ring Road (Highway),10,5,1,506.3,1400,36.2,0
2026-04-25 10:00:00,R5,Market Square (Arterial),10,5,1,262.4,700,37.5,0
2026-04-25 11:00:00,R1,MG Road (Highway),11,5,1,538.3,1200,44.9,0
2026-04-25 11:00:00,R2,Station Road (Arterial),11,5,1,311.5,800,38.9,0
2026-04-25 11:00:00,R3,College Chowk (Residential),11,5,1,108.8,400,27.2,0
2026-04-25 11:00:00,R4,Ring Road (Highway),11,5,1,575.9,1400,41.1,0
2026-04-25 11:00:00,R5,Market Square (Arterial),11,5,1,274.3,700,39.2,0
2026-04-25 12:00:00,R1,MG Road (Highway),12,5,1,588.2,1200,49.0,0
2026-04-25 12:00:00,R2,Station Road (Arterial),12,5,1,369.2,800,46.1,0
2026-04-25 12:00:00,R3,College Chowk (Residential),12,5,1,148.0,400,37.0,0
2026-04-25 12:00:00,R4,Ring Road (Highway),12,5,1,569.5,1400,40.7,0
2026-04-25 12:00:00,R5,Market Square (Arterial),12,5,1,345.6,700,49.4,0
2026-04-25 13:00:00,R1,MG Road (Highway),13,5,1,567.6,1200,47.3,0
2026-04-25 13:00:00,R2,Station Road (Arterial),13,5,1,390.0,800,48.7,0
2026-04-25 13:00:00,R3,College Chowk (Residential),13,5,1,132.5,400,33.1,0
2026-04-25 13:00:00,R4,Ring Road (Highway),13,5,1,606.3,1400,43.3,0
2026-04-25 13:00:00,R5,Market Square (Arterial),13,5,1,317.4,700,45.3,0
2026-04-25 14:00:00,R1,MG Road (Highway),14,5,1,566.8,1200,47.2,0
2026-04-25 14:00:00,R2,Station Road (Arterial),14,5,1,385.1,800,48.1,0
2026-04-25 14:00:00,R3,College Chowk (Residential),14,5,1,137.4,400,34.4,0
2026-04-25 14:00:00,R4,Ring Road (Highway),14,5,1,688.7,1400,49.2,0
2026-04-25 14:00:00,R5,Market Square (Arterial),14,5,1,333.5,700,47.6,0
2026-04-25 15:00:00,R1,MG Road (Highway),15,5,1,542.7,1200,45.2,0
2026-04-25 15:00:00,R2,Station Road (Arterial),15,5,1,363.2,800,45.4,0
2026-04-25 15:00:00,R3,College Chowk (Residential),15,5,1,132.8,400,33.2,0
2026-04-25 15:00:00,R4,Ring Road (Highway),15,5,1,737.9,1400,52.7,0
2026-04-25 15:00:00,R5,Market Square (Arterial),15,5,1,244.4,700,34.9,0
2026-04-25 16:00:00,R1,MG Road (Highway),16,5,1,558.6,1200,46.5,0
2026-04-25 16:00:00,R2,Station Road (Arterial),16,5,1,284.5,800,35.6,0
2026-04-25 16:00:00,R3,College Chowk (Residential),16,5,1,130.1,400,32.5,0
2026-04-25 16:00:00,R4,Ring Road (Highway),16,5,1,592.2,1400,42.3,0
2026-04-25 16:00:00,R5,Market Square (Arterial),16,5,1,334.1,700,47.7,0
2026-04-25 17:00:00,R1,MG Road (Highway),17,5,1,470.2,1200,39.2,0
2026-04-25 17:00:00,R2,Station Road (Arterial),17,5,1,343.7,800,43.0,0
2026-04-25 17:00:00,R3,College Chowk (Residential),17,5,1,112.7,400,28.2,0
2026-04-25 17:00:00,R4,Ring Road (Highway),17,5,1,620.4,1400,44.3,0
2026-04-25 17:00:00,R5,Market Square (Arterial),17,5,1,269.4,700,38.5,0
2026-04-25 18:00:00,R1,MG Road (Highway),18,5,1,463.5,1200,38.6,0
2026-04-25 18:00:00,R2,Station Road (Arterial),18,5,1,280.2,800,35.0,0
2026-04-25 18:00:00,R3,College Chowk (Residential),18,5,1,127.0,400,31.8,0
2026-04-25 18:00:00,R4,Ring Road (Highway),18,5,1,563.5,1400,40.3,0
2026-04-25 18:00:00,R5,Market Square (Arterial),18,5,1,268.4,700,38.3,0
2026-04-25 19:00:00,R1,MG Road (Highway),19,5,1,385.2,1200,32.1,0
2026-04-25 19:00:00,R2,Station Road (Arterial),19,5,1,250.0,800,31.3,0
2026-04-25 19:00:00,R3,College Chowk (Residential),19,5,1,97.3,400,24.3,0
2026-04-25 19:00:00,R4,Ring Road (Highway),19,5,1,391.5,1400,28.0,0
2026-04-25 19:00:00,R5,Market Square (Arterial),19,5,1,262.8,700,37.5,0
2026-04-25 20:00:00,R1,MG Road (Highway),20,5,1,382.0,1200,31.8,0
2026-04-25 20:00:00,R2,Station Road (Arterial),20,5,1,238.5,800,29.8,0
2026-04-25 20:00:00,R3,College Chowk (Residential),20,5,1,109.8,400,27.5,0
2026-04-25 20:00:00,R4,Ring Road (Highway),20,5,1,424.5,1400,30.3,0
2026-04-25 20:00:00,R5,Market Square (Arterial),20,5,1,205.8,700,29.4,0
2026-04-25 21:00:00,R1,MG Road (Highway),21,5,1,360.3,1200,30.0,0
2026-04-25 21:00:00,R2,Station Road (Arterial),21,5,1,208.5,800,26.1,0
2026-04-25 21:00:00,R3,College Chowk (Residential),21,5,1,94.2,400,23.6,0
2026-04-25 21:00:00,R4,Ring Road (Highway),21,5,1,400.4,1400,28.6,0
2026-04-25 21:00:00,R5,Market Square (Arterial),21,5,1,198.0,700,28.3,0
2026-04-25 22:00:00,R1,MG Road (Highway),22,5,1,331.9,1200,27.7,0
2026-04-25 22:00:00,R2,Station Road (Arterial),22,5,1,215.9,800,27.0,0
2026-04-25 22:00:00,R3,College Chowk (Residential),22,5,1,87.7,400,21.9,0
2026-04-25 22:00:00,R4,Ring Road (Highway),22,5,1,375.7,1400,26.8,0
2026-04-25 22:00:00,R5,Market Square (Arterial),22,5,1,190.4,700,27.2,0
2026-04-25 23:00:00,R1,MG Road (Highway),23,5,1,333.9,1200,27.8,0
2026-04-25 23:00:00,R2,Station Road (Arterial),23,5,1,207.0,800,25.9,0
2026-04-25 23:00:00,R3,College Chowk (Residential),23,5,1,84.2,400,21.1,0
2026-04-25 23:00:00,R4,Ring Road (Highway),23,5,1,357.7,1400,25.5,0
2026-04-25 23:00:00,R5,Market Square (Arterial),23,5,1,204.3,700,29.2,0
2026-04-26 00:00:00,R1,MG Road (Highway),0,6,1,322.8,1200,26.9,0
2026-04-26 00:00:00,R2,Station Road (Arterial),0,6,1,192.1,800,24.0,0
2026-04-26 00:00:00,R3,College Chowk (Residential),0,6,1,82.3,400,20.6,0
2026-04-26 00:00:00,R4,Ring Road (Highway),0,6,1,358.2,1400,25.6,0
2026-04-26 00:00:00,R5,Market Square (Arterial),0,6,1,155.2,700,22.2,0
2026-04-26 01:00:00,R1,MG Road (Highway),1,6,1,329.6,1200,27.5,0
2026-04-26 01:00:00,R2,Station Road (Arterial),1,6,1,184.2,800,23.0,0
2026-04-26 01:00:00,R3,College Chowk (Residential),1,6,1,86.2,400,21.6,0
2026-04-26 01:00:00,R4,Ring Road (Highway),1,6,1,354.0,1400,25.3,0
2026-04-26 01:00:00,R5,Market Square (Arterial),1,6,1,191.7,700,27.4,0
2026-04-26 02:00:00,R1,MG Road (Highway),2,6,1,305.7,1200,25.5,0
2026-04-26 02:00:00,R2,Station Road (Arterial),2,6,1,202.4,800,25.3,0
2026-04-26 02:00:00,R3,College Chowk (Residential),2,6,1,88.3,400,22.1,0
2026-04-26 02:00:00,R4,Ring Road (Highway),2,6,1,354.4,1400,25.3,0
2026-04-26 02:00:00,R5,Market Square (Arterial),2,6,1,172.6,700,24.7,0
2026-04-26 03:00:00,R1,MG Road (Highway),3,6,1,341.2,1200,28.4,0
2026-04-26 03:00:00,R2,Station Road (Arterial),3,6,1,213.0,800,26.6,0
2026-04-26 03:00:00,R3,College Chowk (Residential),3,6,1,77.5,400,19.4,0
2026-04-26 03:00:00,R4,Ring Road (Highway),3,6,1,306.8,1400,21.9,0
2026-04-26 03:00:00,R5,Market Square (Arterial),3,6,1,173.5,700,24.8,0
2026-04-26 04:00:00,R1,MG Road (Highway),4,6,1,346.4,1200,28.9,0
2026-04-26 04:00:00,R2,Station Road (Arterial),4,6,1,192.6,800,24.1,0
2026-04-26 04:00:00,R3,College Chowk (Residential),4,6,1,82.1,400,20.5,0
2026-04-26 04:00:00,R4,Ring Road (Highway),4,6,1,350.2,1400,25.0,0
2026-04-26 04:00:00,R5,Market Square (Arterial),4,6,1,156.2,700,22.3,0
2026-04-26 05:00:00,R1,MG Road (Highway),5,6,1,318.0,1200,26.5,0
2026-04-26 05:00:00,R2,Station Road (Arterial),5,6,1,221.4,800,27.7,0
2026-04-26 05:00:00,R3,College Chowk (Residential),5,6,1,68.1,400,17.0,0
2026-04-26 05:00:00,R4,Ring Road (Highway),5,6,1,385.8,1400,27.6,0
2026-04-26 05:00:00,R5,Market Square (Arterial),5,6,1,171.1,700,24.4,0
2026-04-26 06:00:00,R1,MG Road (Highway),6,6,1,365.4,1200,30.4,0
2026-04-26 06:00:00,R2,Station Road (Arterial),6,6,1,230.2,800,28.8,0
2026-04-26 06:00:00,R3,College Chowk (Residential),6,6,1,85.9,400,21.5,0
2026-04-26 06:00:00,R4,Ring Road (Highway),6,6,1,386.7,1400,27.6,0
2026-04-26 06:00:00,R5,Market Square (Arterial),6,6,1,183.3,700,26.2,0
2026-04-26 07:00:00,R1,MG Road (Highway),7,6,1,327.4,1200,27.3,0
2026-04-26 07:00:00,R2,Station Road (Arterial),7,6,1,260.4,800,32.6,0
2026-04-26 07:00:00,R3,College Chowk (Residential),7,6,1,85.4,400,21.3,0
2026-04-26 07:00:00,R4,Ring Road (Highway),7,6,1,464.5,1400,33.2,0
2026-04-26 07:00:00,R5,Market Square (Arterial),7,6,1,192.2,700,27.5,0
2026-04-26 08:00:00,R1,MG Road (Highway),8,6,1,408.8,1200,34.1,0
2026-04-26 08:00:00,R2,Station Road (Arterial),8,6,1,222.9,800,27.9,0
2026-04-26 08:00:00,R3,College Chowk (Residential),8,6,1,102.2,400,25.5,0
2026-04-26 08:00:00,R4,Ring Road (Highway),8,6,1,429.8,1400,30.7,0
2026-04-26 08:00:00,R5,Market Square (Arterial),8,6,1,215.1,700,30.7,0
2026-04-26 09:00:00,R1,MG Road (Highway),9,6,1,445.0,1200,37.1,0
2026-04-26 09:00:00,R2,Station Road (Arterial),9,6,1,255.2,800,31.9,0
2026-04-26 09:00:00,R3,College Chowk (Residential),9,6,1,94.0,400,23.5,0
2026-04-26 09:00:00,R4,Ring Road (Highway),9,6,1,506.4,1400,36.2,0
2026-04-26 09:00:00,R5,Market Square (Arterial),9,6,1,216.8,700,31.0,0
2026-04-26 10:00:00,R1,MG Road (Highway),10,6,1,479.8,1200,40.0,0
2026-04-26 10:00:00,R2,Station Road (Arterial),10,6,1,310.4,800,38.8,0
2026-04-26 10:00:00,R3,College Chowk (Residential),10,6,1,111.7,400,27.9,0
2026-04-26 10:00:00,R4,Ring Road (Highway),10,6,1,567.4,1400,40.5,0
2026-04-26 10:00:00,R5,Market Square (Arterial),10,6,1,269.2,700,38.5,0
2026-04-26 11:00:00,R1,MG Road (Highway),11,6,1,470.1,1200,39.2,0
2026-04-26 11:00:00,R2,Station Road (Arterial),11,6,1,346.0,800,43.3,0
2026-04-26 11:00:00,R3,College Chowk (Residential),11,6,1,113.1,400,28.3,0
2026-04-26 11:00:00,R4,Ring Road (Highway),11,6,1,543.1,1400,38.8,0
2026-04-26 11:00:00,R5,Market Square (Arterial),11,6,1,275.4,700,39.3,0
2026-04-26 12:00:00,R1,MG Road (Highway),12,6,1,555.7,1200,46.3,0
2026-04-26 12:00:00,R2,Station Road (Arterial),12,6,1,360.8,800,45.1,0
2026-04-26 12:00:00,R3,College Chowk (Residential),12,6,1,143.7,400,35.9,0
2026-04-26 12:00:00,R4,Ring Road (Highway),12,6,1,607.0,1400,43.4,0
2026-04-26 12:00:00,R5,Market Square (Arterial),12,6,1,291.5,700,41.6,0
